deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
native,15,2025-04-01T23:22:32.632502+00:00,6197228501.0,4413383622.0,11491191.0,858920431.0,2586129649.0,27992.0,547916296.0,89378666.0,18.0,27974.0,39223296.0,86630400.0,27.05,27.3,1.9
wasm_interpreted,14,2025-04-01T23:22:58.091851+00:00,327526131642.0,256148334591.0,117870698.0,207608532806.0,161714131549.0,35866.0,34282586186.0,1864077944.0,45.0,35821.0,107106008.18,119967744.0,25.23,25.2,0.04
native,16,2025-04-01T23:27:56.420621+00:00,8507369753.0,6313940410.0,12014725.0,1277695876.0,3592569010.0,28133.0,688464306.0,43996294.0,2.0,28131.0,41362773.33,89972736.0,28.35,26.97,1.98
docker_container,14,2025-04-01T23:28:22.473188+00:00,13908392989.0,14318202945.0,17107315.0,2736430667.0,7807451458.0,28875.0,2057892854.0,98751453.0,451.0,28424.0,55186090.67,108662784.0,30.63,28.65,1.96
docker_container_and_daemon,14,2025-04-01T23:28:22.473188+00:00,14224221261.41,17304581880.87,18619583.62,3729547811.89,7950106468.1,30552.22,2420445119.95,100637009.86,451.0,30101.22,94879061.34,213741568.0,31.54,28.959999999999997,2.55
docker_container_and_daemon_extra_overhead,14,2025-04-01T23:28:22.473188+00:00,14223295593.41,17304113074.87,18614933.62,3371344045.89,7949666503.1,30552.22,2285161224.95,100631604.86,451.0,30101.22,58076501.34,108662784.0,31.54,28.959999999999997,2.55
native,17,2025-04-01T23:29:03.629096+00:00,10506192025.0,9587155055.0,15681017.0,1937856123.0,5574542689.0,28037.0,1451325603.0,70917709.0,2.0,28035.0,45886122.67,92553216.0,42.86,40.56,2.24
native,18,2025-04-01T23:29:30.208551+00:00,10549893560.0,9391093959.0,15217869.0,2059034552.0,6390600907.0,28203.0,1527997562.0,107444172.0,0.0,28203.0,37835776.0,83603456.0,49.81,46.52,1.96
wasm_aot,17,2025-04-01T23:29:55.892463+00:00,4601518797.0,3824051026.0,7972543.0,1412072096.0,4177855227.0,29335.0,692550479.0,56528791.0,1.0,29334.0,92514304.0,95019008.0,22.62,22.13,0.48
wasm_interpreted,15,2025-04-01T23:30:22.442732+00:00,337379781348.0,255268603123.0,145170445.0,183274548371.0,177952284286.0,35518.0,30296546236.0,2115054970.0,0.0,35518.0,112008810.9,122355712.0,25.29,25.34,0.04
